"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"01/12/1997","5,458","5,458","5,458","5,458","-0,02%"
"28/11/1997","5,459","5,459","5,459","5,459","-0,64%"
"27/11/1997","5,494","5,494","5,494","5,494","0,07%"
"26/11/1997","5,490","5,490","5,490","5,490","0,29%"
"25/11/1997","5,474","5,474","5,474","5,474","-0,27%"
"24/11/1997","5,489","5,489","5,489","5,489","-0,15%"
"21/11/1997","5,497","5,497","5,497","5,497","-0,25%"
"20/11/1997","5,511","5,511","5,511","5,511","-0,16%"
"19/11/1997","5,520","5,520","5,520","5,520","-1,04%"
"18/11/1997","5,578","5,578","5,578","5,578","0,05%"
"17/11/1997","5,575","5,575","5,575","5,575","-0,39%"
"14/11/1997","5,597","5,597","5,597","5,597","-0,39%"
"13/11/1997","5,619","5,619","5,619","5,619","-0,25%"
"12/11/1997","5,633","5,633","5,633","5,633","0,48%"
"07/11/1997","5,606","5,606","5,606","5,606","-0,67%"
"06/11/1997","5,644","5,644","5,644","5,644","-0,19%"
"05/11/1997","5,655","5,655","5,655","5,655","0,41%"
"04/11/1997","5,632","5,632","5,632","5,632","-0,35%"
"03/11/1997","5,652","5,652","5,652","5,652","0,84%"
"31/10/1997","5,605","5,605","5,605","5,605","0,16%"
"30/10/1997","5,596","5,596","5,596","5,596","-0,64%"
"29/10/1997","5,632","5,632","5,632","5,632","-0,53%"
"28/10/1997","5,662","5,662","5,662","5,662","0,75%"
"27/10/1997","5,620","5,620","5,620","5,620","-0,74%"
"24/10/1997","5,662","5,662","5,662","5,662","-0,35%"
"23/10/1997","5,682","5,682","5,682","5,682","-1,46%"
"22/10/1997","5,766","5,766","5,766","5,766","0,65%"
"21/10/1997","5,729","5,729","5,729","5,729","0,54%"
"20/10/1997","5,698","5,698","5,698","5,698","-0,56%"
"17/10/1997","5,730","5,730","5,730","5,730","0,42%"
"16/10/1997","5,706","5,706","5,706","5,706","1,46%"
"15/10/1997","5,624","5,624","5,624","5,624","1,02%"
"14/10/1997","5,567","5,567","5,567","5,567","-0,55%"
"13/10/1997","5,598","5,598","5,598","5,598","-0,73%"
"10/10/1997","5,639","5,639","5,639","5,639","1,20%"
"09/10/1997","5,572","5,572","5,572","5,572","1,98%"
"08/10/1997","5,464","5,464","5,464","5,464","0,76%"
"07/10/1997","5,423","5,423","5,423","5,423","0,06%"
"06/10/1997","5,420","5,420","5,420","5,420","-0,35%"
"03/10/1997","5,439","5,439","5,439","5,439","-0,18%"
"02/10/1997","5,449","5,449","5,449","5,449","0,13%"
"01/10/1997","5,442","5,442","5,442","5,442","-0,87%"
"30/09/1997","5,490","5,490","5,490","5,490","-0,25%"
"29/09/1997","5,504","5,504","5,504","5,504","0,46%"
"26/09/1997","5,479","5,479","5,479","5,479","0,00%"
"25/09/1997","5,479","5,479","5,479","5,479","0,75%"
"24/09/1997","5,438","5,438","5,438","5,438","-0,98%"
"23/09/1997","5,492","5,492","5,492","5,492","0,07%"
"22/09/1997","5,488","5,488","5,488","5,488","0,29%"
"19/09/1997","5,472","5,472","5,472","5,472","0,11%"
"18/09/1997","5,466","5,466","5,466","5,466","-0,51%"
"17/09/1997","5,494","5,494","5,494","5,494","-0,67%"
"16/09/1997","5,531","5,531","5,531","5,531","-0,07%"
"15/09/1997","5,535","5,535","5,535","5,535","0,02%"
"12/09/1997","5,534","5,534","5,534","5,534","-0,43%"
"11/09/1997","5,558","5,558","5,558","5,558","0,14%"
"10/09/1997","5,550","5,550","5,550","5,550","0,16%"
"09/09/1997","5,541","5,541","5,541","5,541","-0,63%"
"08/09/1997","5,576","5,576","5,576","5,576","-0,77%"
"05/09/1997","5,619","5,619","5,619","5,619","0,59%"
"04/09/1997","5,586","5,586","5,586","5,586","-0,34%"
"03/09/1997","5,605","5,605","5,605","5,605","0,43%"
"02/09/1997","5,581","5,581","5,581","5,581","-0,14%"
"01/09/1997","5,589","5,589","5,589","5,589","-0,39%"
"29/08/1997","5,611","5,611","5,611","5,611","0,75%"
"28/08/1997","5,569","5,569","5,569","5,569","-0,91%"
"27/08/1997","5,620","5,620","5,620","5,620","0,29%"
"26/08/1997","5,604","5,604","5,604","5,604","-0,23%"
"25/08/1997","5,617","5,617","5,617","5,617","0,00%"
"22/08/1997","5,617","5,617","5,617","5,617","1,13%"
"21/08/1997","5,554","5,554","5,554","5,554","0,45%"
"20/08/1997","5,529","5,529","5,529","5,529","0,45%"
"19/08/1997","5,504","5,504","5,504","5,504","-0,70%"
"18/08/1997","5,543","5,543","5,543","5,543","-0,59%"
"14/08/1997","5,576","5,576","5,576","5,576","-0,39%"
"13/08/1997","5,598","5,598","5,598","5,598","-0,12%"
"12/08/1997","5,605","5,605","5,605","5,605","-0,18%"
"11/08/1997","5,615","5,615","5,615","5,615","-0,88%"
"08/08/1997","5,665","5,665","5,665","5,665","0,32%"
"07/08/1997","5,647","5,647","5,647","5,647","0,57%"
"06/08/1997","5,615","5,615","5,615","5,615","-0,51%"
"05/08/1997","5,644","5,644","5,644","5,644","1,66%"
"04/08/1997","5,552","5,552","5,552","5,552","0,04%"
"01/08/1997","5,550","5,550","5,550","5,550","2,08%"
"31/07/1997","5,437","5,437","5,437","5,437","0,26%"
"30/07/1997","5,423","5,423","5,423","5,423","-0,04%"
"29/07/1997","5,425","5,425","5,425","5,425","-0,55%"
"28/07/1997","5,455","5,455","5,455","5,455","1,00%"
"25/07/1997","5,401","5,401","5,401","5,401","0,86%"
"24/07/1997","5,355","5,355","5,355","5,355","-0,11%"
"23/07/1997","5,361","5,361","5,361","5,361","0,22%"
"22/07/1997","5,349","5,349","5,349","5,349","-1,55%"
"21/07/1997","5,433","5,433","5,433","5,433","0,00%"
"18/07/1997","5,433","5,433","5,433","5,433","0,20%"
"17/07/1997","5,422","5,422","5,422","5,422","-0,22%"
"16/07/1997","5,434","5,434","5,434","5,434","-0,60%"
"15/07/1997","5,467","5,467","5,467","5,467","1,47%"
"11/07/1997","5,388","5,388","5,388","5,388","-0,76%"
"10/07/1997","5,429","5,429","5,429","5,429","0,78%"
"09/07/1997","5,387","5,387","5,387","5,387","-0,46%"
"08/07/1997","5,412","5,412","5,412","5,412","-0,04%"
"07/07/1997","5,414","5,414","5,414","5,414","-1,26%"
"04/07/1997","5,483","5,483","5,483","5,483","-0,31%"
"03/07/1997","5,500","5,500","5,500","5,500","-0,47%"
"02/07/1997","5,526","5,526","5,526","5,526","-0,18%"
"01/07/1997","5,536","5,536","5,536","5,536","-0,81%"
"30/06/1997","5,581","5,581","5,581","5,581","0,54%"
"27/06/1997","5,551","5,551","5,551","5,551","-0,32%"
"26/06/1997","5,569","5,569","5,569","5,569","-0,52%"
"25/06/1997","5,598","5,598","5,598","5,598","0,07%"
"24/06/1997","5,594","5,594","5,594","5,594","-1,10%"
"23/06/1997","5,656","5,656","5,656","5,656","0,60%"
"20/06/1997","5,622","5,622","5,622","5,622","-0,34%"
"19/06/1997","5,641","5,641","5,641","5,641","0,84%"
"18/06/1997","5,594","5,594","5,594","5,594","-0,04%"
"17/06/1997","5,596","5,596","5,596","5,596","0,83%"
"16/06/1997","5,550","5,550","5,550","5,550","-0,75%"
"13/06/1997","5,592","5,592","5,592","5,592","-0,83%"
"12/06/1997","5,639","5,639","5,639","5,639","-1,35%"
"11/06/1997","5,716","5,716","5,716","5,716","0,07%"
"10/06/1997","5,712","5,712","5,712","5,712","-0,49%"
"09/06/1997","5,740","5,740","5,740","5,740","0,61%"
"06/06/1997","5,705","5,705","5,705","5,705","-0,90%"
"05/06/1997","5,757","5,757","5,757","5,757","-0,02%"
"04/06/1997","5,758","5,758","5,758","5,758","0,73%"
"03/06/1997","5,716","5,716","5,716","5,716","-2,04%"
"02/06/1997","5,835","5,835","5,835","5,835","0,36%"
"30/05/1997","5,814","5,814","5,814","5,814","-0,80%"
"29/05/1997","5,861","5,861","5,861","5,861","-0,34%"
"28/05/1997","5,881","5,881","5,881","5,881","1,29%"
"27/05/1997","5,806","5,806","5,806","5,806","-0,43%"
"26/05/1997","5,831","5,831","5,831","5,831","1,41%"
"23/05/1997","5,750","5,750","5,750","5,750","-0,40%"
"22/05/1997","5,773","5,773","5,773","5,773","0,63%"
"21/05/1997","5,737","5,737","5,737","5,737","1,85%"
"20/05/1997","5,633","5,633","5,633","5,633","-0,69%"
"16/05/1997","5,672","5,672","5,672","5,672","1,74%"
"15/05/1997","5,575","5,575","5,575","5,575","0,45%"
"14/05/1997","5,550","5,550","5,550","5,550","-0,70%"
"13/05/1997","5,589","5,589","5,589","5,589","-0,14%"
"12/05/1997","5,597","5,597","5,597","5,597","-1,69%"
"09/05/1997","5,693","5,693","5,693","5,693","-0,26%"
"07/05/1997","5,708","5,708","5,708","5,708","0,56%"
"06/05/1997","5,676","5,676","5,676","5,676","-0,19%"
"05/05/1997","5,687","5,687","5,687","5,687","0,26%"
"02/05/1997","5,672","5,672","5,672","5,672","-0,60%"
"30/04/1997","5,706","5,706","5,706","5,706","-1,37%"
"29/04/1997","5,785","5,785","5,785","5,785","-0,46%"
"28/04/1997","5,812","5,812","5,812","5,812","-0,03%"
"25/04/1997","5,814","5,814","5,814","5,814","0,12%"
"24/04/1997","5,807","5,807","5,807","5,807","0,21%"
"23/04/1997","5,795","5,795","5,795","5,795","0,22%"
"22/04/1997","5,782","5,782","5,782","5,782","-0,41%"
"21/04/1997","5,806","5,806","5,806","5,806","0,82%"
"18/04/1997","5,759","5,759","5,759","5,759","0,54%"
"17/04/1997","5,728","5,728","5,728","5,728","0,32%"
"16/04/1997","5,710","5,710","5,710","5,710","0,26%"
"15/04/1997","5,695","5,695","5,695","5,695","-1,96%"
"14/04/1997","5,809","5,809","5,809","5,809","-0,56%"
"11/04/1997","5,842","5,842","5,842","5,842","0,93%"
"10/04/1997","5,788","5,788","5,788","5,788","0,21%"
"09/04/1997","5,776","5,776","5,776","5,776","-0,26%"
"08/04/1997","5,791","5,791","5,791","5,791","-0,22%"
"07/04/1997","5,804","5,804","5,804","5,804","-2,26%"
"04/04/1997","5,938","5,938","5,938","5,938","0,12%"
"03/04/1997","5,931","5,931","5,931","5,931","0,00%"
"02/04/1997","5,931","5,931","5,931","5,931","0,47%"
"01/04/1997","5,903","5,903","5,903","5,903","1,08%"
"27/03/1997","5,840","5,840","5,840","5,840","1,04%"
"26/03/1997","5,780","5,780","5,780","5,780","-0,48%"
"25/03/1997","5,808","5,808","5,808","5,808","0,26%"
"24/03/1997","5,793","5,793","5,793","5,793","0,00%"
"21/03/1997","5,793","5,793","5,793","5,793","-0,58%"
"20/03/1997","5,827","5,827","5,827","5,827","-0,15%"
"19/03/1997","5,836","5,836","5,836","5,836","0,59%"
"18/03/1997","5,802","5,802","5,802","5,802","0,09%"
"17/03/1997","5,797","5,797","5,797","5,797","3,20%"
"14/03/1997","5,617","5,617","5,617","5,617","-0,18%"
"13/03/1997","5,627","5,627","5,627","5,627","1,22%"
"12/03/1997","5,559","5,559","5,559","5,559","0,20%"
"11/03/1997","5,548","5,548","5,548","5,548","-0,11%"
"10/03/1997","5,554","5,554","5,554","5,554","-0,64%"
"07/03/1997","5,590","5,590","5,590","5,590","0,31%"
"06/03/1997","5,573","5,573","5,573","5,573","0,45%"
"05/03/1997","5,548","5,548","5,548","5,548","1,43%"
"04/03/1997","5,470","5,470","5,470","5,470","0,33%"
"03/03/1997","5,452","5,452","5,452","5,452","0,33%"
"28/02/1997","5,434","5,434","5,434","5,434","0,70%"
"27/02/1997","5,396","5,396","5,396","5,396","-0,97%"
"26/02/1997","5,449","5,449","5,449","5,449","0,55%"
"25/02/1997","5,419","5,419","5,419","5,419","-0,13%"
"24/02/1997","5,426","5,426","5,426","5,426","0,65%"
"21/02/1997","5,391","5,391","5,391","5,391","-0,42%"
"20/02/1997","5,414","5,414","5,414","5,414","0,50%"
"19/02/1997","5,387","5,387","5,387","5,387","0,52%"
"18/02/1997","5,359","5,359","5,359","5,359","-0,46%"
"17/02/1997","5,384","5,384","5,384","5,384","-0,50%"
"14/02/1997","5,411","5,411","5,411","5,411","-0,53%"
"13/02/1997","5,440","5,440","5,440","5,440","-0,27%"
"12/02/1997","5,455","5,455","5,455","5,455","-0,66%"
"11/02/1997","5,491","5,491","5,491","5,491","-0,56%"
"10/02/1997","5,522","5,522","5,522","5,522","0,84%"
"07/02/1997","5,476","5,476","5,476","5,476","-1,17%"
"06/02/1997","5,541","5,541","5,541","5,541","0,16%"
"05/02/1997","5,532","5,532","5,532","5,532","-0,50%"
"04/02/1997","5,560","5,560","5,560","5,560","-0,30%"
"03/02/1997","5,577","5,577","5,577","5,577","-0,04%"
"31/01/1997","5,579","5,579","5,579","5,579","-0,76%"
"30/01/1997","5,622","5,622","5,622","5,622","0,18%"
"29/01/1997","5,612","5,612","5,612","5,612","0,00%"
"28/01/1997","5,612","5,612","5,612","5,612","-0,71%"
"27/01/1997","5,652","5,652","5,652","5,652","0,68%"
"24/01/1997","5,614","5,614","5,614","5,614","1,04%"
"23/01/1997","5,556","5,556","5,556","5,556","-0,38%"
"22/01/1997","5,577","5,577","5,577","5,577","0,22%"
"21/01/1997","5,565","5,565","5,565","5,565","-0,45%"
"20/01/1997","5,590","5,590","5,590","5,590","-0,25%"
"17/01/1997","5,604","5,604","5,604","5,604","-0,04%"
"16/01/1997","5,606","5,606","5,606","5,606","-0,02%"
"15/01/1997","5,607","5,607","5,607","5,607","-0,36%"
"14/01/1997","5,627","5,627","5,627","5,627","-0,97%"
"13/01/1997","5,682","5,682","5,682","5,682","-2,44%"
"10/01/1997","5,824","5,824","5,824","5,824","0,21%"
"09/01/1997","5,812","5,812","5,812","5,812","-1,00%"
"08/01/1997","5,871","5,871","5,871","5,871","-0,47%"
"07/01/1997","5,899","5,899","5,899","5,899","-0,32%"
"06/01/1997","5,918","5,918","5,918","5,918","0,27%"
"03/01/1997","5,902","5,902","5,902","5,902","-0,46%"
"02/01/1997","5,929","5,929","5,929","5,929","1,25%"
"31/12/1996","5,856","5,856","5,856","5,856","2,32%"
"30/12/1996","5,723","5,723","5,723","5,723","0,18%"
"27/12/1996","5,713","5,713","5,713","5,713","-0,59%"
"26/12/1996","5,747","5,747","5,747","5,747","3,12%"
"24/12/1996","5,573","5,573","5,573","5,573","-3,40%"
"23/12/1996","5,769","5,769","5,769","5,769","-0,43%"
"20/12/1996","5,794","5,794","5,794","5,794","0,19%"
"19/12/1996","5,783","5,783","5,783","5,783","-0,99%"
"18/12/1996","5,841","5,841","5,841","5,841","0,00%"
"17/12/1996","5,841","5,841","5,841","5,841","0,31%"
"16/12/1996","5,823","5,823","5,823","5,823","0,50%"
"13/12/1996","5,794","5,794","5,794","5,794","-1,11%"
"12/12/1996","5,859","5,859","5,859","5,859","0,39%"
"11/12/1996","5,836","5,836","5,836","5,836","1,64%"
"10/12/1996","5,742","5,742","5,742","5,742","0,49%"
"09/12/1996","5,714","5,714","5,714","5,714","-0,94%"
"06/12/1996","5,768","5,768","5,768","5,768","0,37%"
"05/12/1996","5,747","5,747","5,747","5,747","2,17%"
"04/12/1996","5,625","5,625","5,625","5,625","0,59%"
"03/12/1996","5,592","5,592","5,592","5,592","-0,32%"
"02/12/1996","5,610","5,610","5,610","5,610","0,29%"
"29/11/1996","5,594","5,594","5,594","5,594","-2,34%"
"28/11/1996","5,728","5,728","5,728","5,728","-0,85%"
"27/11/1996","5,777","5,777","5,777","5,777","-0,53%"
"26/11/1996","5,808","5,808","5,808","5,808","0,00%"
"25/11/1996","5,808","5,808","5,808","5,808","-0,33%"
"22/11/1996","5,827","5,827","5,827","5,827","-0,60%"
"21/11/1996","5,862","5,862","5,862","5,862","0,91%"
"20/11/1996","5,809","5,809","5,809","5,809","0,03%"
"19/11/1996","5,807","5,807","5,807","5,807","-0,19%"
"18/11/1996","5,818","5,818","5,818","5,818","-0,51%"
"15/11/1996","5,848","5,848","5,848","5,848","0,67%"
"14/11/1996","5,809","5,809","5,809","5,809","-0,90%"
"13/11/1996","5,862","5,862","5,862","5,862","0,31%"
"12/11/1996","5,844","5,844","5,844","5,844","-1,03%"
"08/11/1996","5,905","5,905","5,905","5,905","0,99%"
"07/11/1996","5,847","5,847","5,847","5,847","-0,61%"
"06/11/1996","5,883","5,883","5,883","5,883","0,36%"
"05/11/1996","5,862","5,862","5,862","5,862","-2,06%"
"04/11/1996","5,985","5,985","5,985","5,985","0,45%"
"31/10/1996","5,958","5,958","5,958","5,958","-0,15%"
"30/10/1996","5,967","5,967","5,967","5,967","0,03%"
"29/10/1996","5,965","5,965","5,965","5,965","-0,58%"
"28/10/1996","6,000","6,000","6,000","6,000","0,64%"
"25/10/1996","5,962","5,962","5,962","5,962","-0,73%"
"24/10/1996","6,006","6,006","6,006","6,006","0,82%"
"23/10/1996","5,957","5,957","5,957","5,957","0,47%"
"22/10/1996","5,929","5,929","5,929","5,929","-0,75%"
"21/10/1996","5,974","5,974","5,974","5,974","0,32%"
"18/10/1996","5,955","5,955","5,955","5,955","-0,28%"
"17/10/1996","5,972","5,972","5,972","5,972","-1,11%"
"16/10/1996","6,039","6,039","6,039","6,039","1,75%"
"15/10/1996","5,935","5,935","5,935","5,935","-0,92%"
"14/10/1996","5,990","5,990","5,990","5,990","0,66%"
"11/10/1996","5,951","5,951","5,951","5,951","0,32%"
"10/10/1996","5,932","5,932","5,932","5,932","-0,08%"
"09/10/1996","5,937","5,937","5,937","5,937","-0,13%"
"08/10/1996","5,945","5,945","5,945","5,945","-1,21%"
"07/10/1996","6,018","6,018","6,018","6,018","0,53%"
"04/10/1996","5,986","5,986","5,986","5,986","-1,09%"
"03/10/1996","6,052","6,052","6,052","6,052","-0,07%"
"02/10/1996","6,056","6,056","6,056","6,056","-0,51%"
"01/10/1996","6,087","6,087","6,087","6,087","-0,08%"
"30/09/1996","6,092","6,092","6,092","6,092","-0,44%"
"27/09/1996","6,119","6,119","6,119","6,119","0,44%"
"26/09/1996","6,092","6,092","6,092","6,092","-0,49%"
"25/09/1996","6,122","6,122","6,122","6,122","-0,71%"
"24/09/1996","6,166","6,166","6,166","6,166","-0,69%"
"23/09/1996","6,209","6,209","6,209","6,209","0,49%"
"20/09/1996","6,179","6,179","6,179","6,179","-0,74%"
"19/09/1996","6,225","6,225","6,225","6,225","0,05%"
"18/09/1996","6,222","6,222","6,222","6,222","0,31%"
"17/09/1996","6,203","6,203","6,203","6,203","-0,10%"
"16/09/1996","6,209","6,209","6,209","6,209","-0,37%"
"13/09/1996","6,232","6,232","6,232","6,232","-2,04%"
"12/09/1996","6,362","6,362","6,362","6,362","-0,38%"
"11/09/1996","6,386","6,386","6,386","6,386","-0,56%"
"10/09/1996","6,422","6,422","6,422","6,422","0,03%"
"09/09/1996","6,420","6,420","6,420","6,420","-0,05%"
"06/09/1996","6,423","6,423","6,423","6,423","-0,70%"
"05/09/1996","6,468","6,468","6,468","6,468","-0,63%"
"04/09/1996","6,509","6,509","6,509","6,509","0,68%"
"03/09/1996","6,465","6,465","6,465","6,465","-0,40%"
"02/09/1996","6,491","6,491","6,491","6,491","0,05%"
"30/08/1996","6,488","6,488","6,488","6,488","0,12%"
"29/08/1996","6,480","6,480","6,480","6,480","-0,22%"
"28/08/1996","6,494","6,494","6,494","6,494","0,70%"
"27/08/1996","6,449","6,449","6,449","6,449","0,05%"
"26/08/1996","6,446","6,446","6,446","6,446","0,17%"
"23/08/1996","6,435","6,435","6,435","6,435","1,10%"
"22/08/1996","6,365","6,365","6,365","6,365","-1,00%"
"21/08/1996","6,429","6,429","6,429","6,429","0,72%"
"20/08/1996","6,383","6,383","6,383","6,383","0,24%"
"19/08/1996","6,368","6,368","6,368","6,368","-0,45%"
"14/08/1996","6,397","6,397","6,397","6,397","-0,31%"
"13/08/1996","6,417","6,417","6,417","6,417","0,27%"
"12/08/1996","6,400","6,400","6,400","6,400","-0,02%"
"09/08/1996","6,401","6,401","6,401","6,401","0,36%"
"08/08/1996","6,378","6,378","6,378","6,378","0,06%"
"07/08/1996","6,374","6,374","6,374","6,374","-0,41%"
"06/08/1996","6,400","6,400","6,400","6,400","0,49%"
"05/08/1996","6,369","6,369","6,369","6,369","0,38%"
"02/08/1996","6,345","6,345","6,345","6,345","-0,94%"
"01/08/1996","6,405","6,405","6,405","6,405","-0,05%"
"31/07/1996","6,408","6,408","6,408","6,408","-0,11%"
"30/07/1996","6,415","6,415","6,415","6,415","-0,17%"
"29/07/1996","6,426","6,426","6,426","6,426","0,58%"
"26/07/1996","6,389","6,389","6,389","6,389","-0,14%"
"25/07/1996","6,398","6,398","6,398","6,398","-0,57%"
"24/07/1996","6,435","6,435","6,435","6,435","0,53%"
"23/07/1996","6,401","6,401","6,401","6,401","-0,47%"
"22/07/1996","6,431","6,431","6,431","6,431","-0,12%"
"19/07/1996","6,439","6,439","6,439","6,439","0,52%"
"18/07/1996","6,406","6,406","6,406","6,406","-1,08%"
"17/07/1996","6,476","6,476","6,476","6,476","-0,31%"
"16/07/1996","6,496","6,496","6,496","6,496","-1,19%"
"15/07/1996","6,574","6,574","6,574","6,574","0,34%"
"12/07/1996","6,552","6,552","6,552","6,552","-0,27%"
"11/07/1996","6,570","6,570","6,570","6,570","0,05%"
"10/07/1996","6,567","6,567","6,567","6,567","-0,33%"
"09/07/1996","6,589","6,589","6,589","6,589","-0,24%"
"08/07/1996","6,605","6,605","6,605","6,605","-0,06%"
"05/07/1996","6,609","6,609","6,609","6,609","0,81%"
"04/07/1996","6,556","6,556","6,556","6,556","0,08%"
"03/07/1996","6,551","6,551","6,551","6,551","-0,49%"
"02/07/1996","6,583","6,583","6,583","6,583","1,21%"
"01/07/1996","6,504","6,504","6,504","6,504","0,23%"
"28/06/1996","6,489","6,489","6,489","6,489","-1,74%"
"27/06/1996","6,604","6,604","6,604","6,604","0,53%"
"26/06/1996","6,569","6,569","6,569","6,569","-0,18%"
"25/06/1996","6,581","6,581","6,581","6,581","-0,08%"
"24/06/1996","6,586","6,586","6,586","6,586","-0,03%"
"21/06/1996","6,588","6,588","6,588","6,588","-0,99%"
"20/06/1996","6,654","6,654","6,654","6,654","0,56%"
"19/06/1996","6,617","6,617","6,617","6,617","-0,56%"
"18/06/1996","6,654","6,654","6,654","6,654","0,64%"
"17/06/1996","6,612","6,612","6,612","6,612","0,17%"
"14/06/1996","6,601","6,601","6,601","6,601","0,52%"
"13/06/1996","6,567","6,567","6,567","6,567","0,78%"
"12/06/1996","6,516","6,516","6,516","6,516","0,14%"
"11/06/1996","6,507","6,507","6,507","6,507","-0,21%"
"10/06/1996","6,521","6,521","6,521","6,521","-0,14%"
"07/06/1996","6,530","6,530","6,530","6,530","0,90%"
"06/06/1996","6,472","6,472","6,472","6,472","-0,71%"
"05/06/1996","6,518","6,518","6,518","6,518","0,42%"
"04/06/1996","6,491","6,491","6,491","6,491","-0,63%"
"03/06/1996","6,532","6,532","6,532","6,532","0,38%"
"31/05/1996","6,507","6,507","6,507","6,507","0,20%"
"30/05/1996","6,494","6,494","6,494","6,494","0,28%"
"29/05/1996","6,476","6,476","6,476","6,476","0,33%"
"28/05/1996","6,455","6,455","6,455","6,455","0,30%"
"24/05/1996","6,436","6,436","6,436","6,436","0,00%"
"23/05/1996","6,436","6,436","6,436","6,436","-0,49%"
"22/05/1996","6,468","6,468","6,468","6,468","0,39%"
"21/05/1996","6,443","6,443","6,443","6,443","-0,05%"
"20/05/1996","6,446","6,446","6,446","6,446","-0,15%"
"17/05/1996","6,456","6,456","6,456","6,456","-0,35%"
"15/05/1996","6,479","6,479","6,479","6,479","0,50%"
"14/05/1996","6,447","6,447","6,447","6,447","-0,68%"
"13/05/1996","6,491","6,491","6,491","6,491","0,45%"
"10/05/1996","6,462","6,462","6,462","6,462","-1,07%"
"09/05/1996","6,532","6,532","6,532","6,532","0,48%"
"07/05/1996","6,501","6,501","6,501","6,501","0,12%"
"06/05/1996","6,493","6,493","6,493","6,493","-0,26%"
"03/05/1996","6,510","6,510","6,510","6,510","1,04%"
"02/05/1996","6,443","6,443","6,443","6,443","0,66%"
"30/04/1996","6,401","6,401","6,401","6,401","0,03%"
"29/04/1996","6,399","6,399","6,399","6,399","0,38%"
"26/04/1996","6,375","6,375","6,375","6,375","-0,65%"
"25/04/1996","6,417","6,417","6,417","6,417","0,06%"
"24/04/1996","6,413","6,413","6,413","6,413","0,03%"
"23/04/1996","6,411","6,411","6,411","6,411","-0,20%"
"22/04/1996","6,424","6,424","6,424","6,424","-0,56%"
"19/04/1996","6,460","6,460","6,460","6,460","-1,09%"
"18/04/1996","6,531","6,531","6,531","6,531","-0,85%"
"17/04/1996","6,587","6,587","6,587","6,587","0,53%"
"16/04/1996","6,552","6,552","6,552","6,552","-0,76%"
"15/04/1996","6,602","6,602","6,602","6,602","0,70%"
"12/04/1996","6,556","6,556","6,556","6,556","-0,70%"
"11/04/1996","6,602","6,602","6,602","6,602","0,76%"
"10/04/1996","6,552","6,552","6,552","6,552","-0,55%"
"09/04/1996","6,588","6,588","6,588","6,588","0,09%"
"04/04/1996","6,582","6,582","6,582","6,582","0,24%"
"03/04/1996","6,566","6,566","6,566","6,566","0,88%"
"02/04/1996","6,509","6,509","6,509","6,509","-0,60%"
"01/04/1996","6,548","6,548","6,548","6,548","-0,52%"
"29/03/1996","6,582","6,582","6,582","6,582","-0,41%"
"28/03/1996","6,609","6,609","6,609","6,609","-0,27%"
"27/03/1996","6,627","6,627","6,627","6,627","0,06%"
"26/03/1996","6,623","6,623","6,623","6,623","0,50%"
"25/03/1996","6,590","6,590","6,590","6,590","-2,41%"
"22/03/1996","6,753","6,753","6,753","6,753","0,24%"
"21/03/1996","6,737","6,737","6,737","6,737","1,35%"
"20/03/1996","6,647","6,647","6,647","6,647","-0,67%"
"19/03/1996","6,692","6,692","6,692","6,692","-0,10%"
"18/03/1996","6,699","6,699","6,699","6,699","-0,77%"
"15/03/1996","6,751","6,751","6,751","6,751","0,76%"
"14/03/1996","6,700","6,700","6,700","6,700","-0,28%"
"13/03/1996","6,719","6,719","6,719","6,719","-0,01%"
"12/03/1996","6,720","6,720","6,720","6,720","1,11%"
"11/03/1996","6,646","6,646","6,646","6,646","-0,27%"
"08/03/1996","6,664","6,664","6,664","6,664","0,89%"
"07/03/1996","6,605","6,605","6,605","6,605","0,67%"
"06/03/1996","6,561","6,561","6,561","6,561","-0,14%"
"05/03/1996","6,570","6,570","6,570","6,570","0,83%"
"04/03/1996","6,516","6,516","6,516","6,516","-0,70%"
"01/03/1996","6,562","6,562","6,562","6,562","-1,97%"
"29/02/1996","6,694","6,694","6,694","6,694","0,51%"
"28/02/1996","6,660","6,660","6,660","6,660","-1,00%"
"27/02/1996","6,727","6,727","6,727","6,727","0,06%"
"26/02/1996","6,723","6,723","6,723","6,723","0,90%"
"23/02/1996","6,663","6,663","6,663","6,663","-0,45%"
"22/02/1996","6,693","6,693","6,693","6,693","-0,67%"
"21/02/1996","6,738","6,738","6,738","6,738","-0,98%"
"20/02/1996","6,805","6,805","6,805","6,805","1,11%"
"19/02/1996","6,730","6,730","6,730","6,730","1,92%"
"16/02/1996","6,603","6,603","6,603","6,603","0,30%"
"15/02/1996","6,583","6,583","6,583","6,583","-0,30%"
"14/02/1996","6,603","6,603","6,603","6,603","1,40%"
"13/02/1996","6,512","6,512","6,512","6,512","-0,35%"
"12/02/1996","6,535","6,535","6,535","6,535","0,17%"
"09/02/1996","6,524","6,524","6,524","6,524","-0,02%"
"08/02/1996","6,525","6,525","6,525","6,525","0,26%"
"07/02/1996","6,508","6,508","6,508","6,508","0,11%"
"06/02/1996","6,501","6,501","6,501","6,501","-0,85%"
"05/02/1996","6,557","6,557","6,557","6,557","1,02%"
"02/02/1996","6,491","6,491","6,491","6,491","1,12%"
"01/02/1996","6,419","6,419","6,419","6,419","0,27%"
