"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"01/12/1997","5,923","5,923","5,923","5,923","-0,50%"
"28/11/1997","5,953","5,953","5,953","5,953","-0,45%"
"27/11/1997","5,980","5,980","5,980","5,980","0,27%"
"26/11/1997","5,964","5,964","5,964","5,964","-0,27%"
"25/11/1997","5,980","5,980","5,980","5,980","-0,70%"
"24/11/1997","6,022","6,022","6,022","6,022","0,10%"
"21/11/1997","6,016","6,016","6,016","6,016","0,25%"
"20/11/1997","6,001","6,001","6,001","6,001","-0,86%"
"19/11/1997","6,053","6,053","6,053","6,053","-1,16%"
"18/11/1997","6,124","6,124","6,124","6,124","-0,41%"
"17/11/1997","6,149","6,149","6,149","6,149","-0,05%"
"14/11/1997","6,152","6,152","6,152","6,152","-1,73%"
"13/11/1997","6,260","6,260","6,260","6,260","-0,14%"
"12/11/1997","6,269","6,269","6,269","6,269","0,11%"
"11/11/1997","6,262","6,262","6,262","6,262","0,03%"
"10/11/1997","6,260","6,260","6,260","6,260","0,32%"
"07/11/1997","6,240","6,240","6,240","6,240","-0,54%"
"06/11/1997","6,274","6,274","6,274","6,274","0,40%"
"05/11/1997","6,249","6,249","6,249","6,249","0,50%"
"04/11/1997","6,218","6,218","6,218","6,218","-0,45%"
"03/11/1997","6,246","6,246","6,246","6,246","-0,21%"
"31/10/1997","6,259","6,259","6,259","6,259","-0,21%"
"30/10/1997","6,272","6,272","6,272","6,272","0,21%"
"29/10/1997","6,259","6,259","6,259","6,259","-0,56%"
"28/10/1997","6,294","6,294","6,294","6,294","0,74%"
"27/10/1997","6,248","6,248","6,248","6,248","0,53%"
"24/10/1997","6,215","6,215","6,215","6,215","-0,34%"
"23/10/1997","6,236","6,236","6,236","6,236","-0,14%"
"22/10/1997","6,245","6,245","6,245","6,245","0,64%"
"21/10/1997","6,205","6,205","6,205","6,205","-0,05%"
"20/10/1997","6,208","6,208","6,208","6,208","-0,05%"
"17/10/1997","6,211","6,211","6,211","6,211","0,75%"
"16/10/1997","6,165","6,165","6,165","6,165","0,85%"
"15/10/1997","6,113","6,113","6,113","6,113","0,03%"
"14/10/1997","6,111","6,111","6,111","6,111","-1,24%"
"13/10/1997","6,188","6,188","6,188","6,188","-2,38%"
"10/10/1997","6,339","6,339","6,339","6,339","1,10%"
"09/10/1997","6,270","6,270","6,270","6,270","2,65%"
"08/10/1997","6,108","6,108","6,108","6,108","0,03%"
"07/10/1997","6,106","6,106","6,106","6,106","-0,36%"
"06/10/1997","6,128","6,128","6,128","6,128","0,67%"
"03/10/1997","6,087","6,087","6,087","6,087","-2,17%"
"02/10/1997","6,222","6,222","6,222","6,222","-0,38%"
"01/10/1997","6,246","6,246","6,246","6,246","0,89%"
"30/09/1997","6,191","6,191","6,191","6,191","-0,47%"
"29/09/1997","6,220","6,220","6,220","6,220","1,57%"
"26/09/1997","6,124","6,124","6,124","6,124","-0,24%"
"25/09/1997","6,139","6,139","6,139","6,139","-0,10%"
"24/09/1997","6,145","6,145","6,145","6,145","-0,53%"
"23/09/1997","6,178","6,178","6,178","6,178","0,68%"
"22/09/1997","6,136","6,136","6,136","6,136","-1,30%"
"19/09/1997","6,217","6,217","6,217","6,217","-0,59%"
"18/09/1997","6,254","6,254","6,254","6,254","-1,14%"
"17/09/1997","6,326","6,326","6,326","6,326","-0,13%"
"16/09/1997","6,334","6,334","6,334","6,334","-0,49%"
"15/09/1997","6,365","6,365","6,365","6,365","-1,94%"
"12/09/1997","6,491","6,491","6,491","6,491","-0,06%"
"11/09/1997","6,495","6,495","6,495","6,495","-0,25%"
"10/09/1997","6,511","6,511","6,511","6,511","0,39%"
"09/09/1997","6,486","6,486","6,486","6,486","0,48%"
"08/09/1997","6,455","6,455","6,455","6,455","-0,71%"
"05/09/1997","6,501","6,501","6,501","6,501","-0,15%"
"04/09/1997","6,511","6,511","6,511","6,511","-0,41%"
"03/09/1997","6,538","6,538","6,538","6,538","-0,29%"
"02/09/1997","6,557","6,557","6,557","6,557","-0,86%"
"01/09/1997","6,614","6,614","6,614","6,614","-1,39%"
"29/08/1997","6,707","6,707","6,707","6,707","-0,07%"
"28/08/1997","6,712","6,712","6,712","6,712","-0,19%"
"27/08/1997","6,725","6,725","6,725","6,725","0,46%"
"26/08/1997","6,694","6,694","6,694","6,694","0,18%"
"25/08/1997","6,682","6,682","6,682","6,682","0,47%"
"22/08/1997","6,651","6,651","6,651","6,651","0,93%"
"21/08/1997","6,590","6,590","6,590","6,590","0,26%"
"20/08/1997","6,573","6,573","6,573","6,573","-1,07%"
"19/08/1997","6,644","6,644","6,644","6,644","-0,75%"
"18/08/1997","6,694","6,694","6,694","6,694","0,22%"
"14/08/1997","6,679","6,679","6,679","6,679","-0,51%"
"13/08/1997","6,713","6,713","6,713","6,713","1,50%"
"12/08/1997","6,614","6,614","6,614","6,614","-0,84%"
"11/08/1997","6,670","6,670","6,670","6,670","-0,04%"
"08/08/1997","6,673","6,673","6,673","6,673","-0,07%"
"07/08/1997","6,678","6,678","6,678","6,678","-0,12%"
"06/08/1997","6,686","6,686","6,686","6,686","-1,12%"
"05/08/1997","6,762","6,762","6,762","6,762","1,15%"
"04/08/1997","6,685","6,685","6,685","6,685","1,44%"
"01/08/1997","6,590","6,590","6,590","6,590","1,29%"
"31/07/1997","6,506","6,506","6,506","6,506","1,07%"
"30/07/1997","6,437","6,437","6,437","6,437","-1,00%"
"29/07/1997","6,502","6,502","6,502","6,502","0,63%"
"28/07/1997","6,461","6,461","6,461","6,461","1,27%"
"25/07/1997","6,380","6,380","6,380","6,380","0,35%"
"24/07/1997","6,358","6,358","6,358","6,358","0,35%"
"23/07/1997","6,336","6,336","6,336","6,336","-1,19%"
"22/07/1997","6,412","6,412","6,412","6,412","-1,70%"
"21/07/1997","6,523","6,523","6,523","6,523","-0,09%"
"18/07/1997","6,529","6,529","6,529","6,529","0,05%"
"17/07/1997","6,526","6,526","6,526","6,526","-0,76%"
"16/07/1997","6,576","6,576","6,576","6,576","0,06%"
"15/07/1997","6,572","6,572","6,572","6,572","1,20%"
"14/07/1997","6,494","6,494","6,494","6,494","0,51%"
"11/07/1997","6,461","6,461","6,461","6,461","-0,89%"
"10/07/1997","6,519","6,519","6,519","6,519","0,49%"
"09/07/1997","6,487","6,487","6,487","6,487","-0,64%"
"08/07/1997","6,529","6,529","6,529","6,529","-0,29%"
"07/07/1997","6,548","6,548","6,548","6,548","-1,31%"
"04/07/1997","6,635","6,635","6,635","6,635","-0,26%"
"03/07/1997","6,652","6,652","6,652","6,652","-0,95%"
"02/07/1997","6,716","6,716","6,716","6,716","-1,42%"
"01/07/1997","6,813","6,813","6,813","6,813","-0,53%"
"30/06/1997","6,849","6,849","6,849","6,849","-0,35%"
"27/06/1997","6,873","6,873","6,873","6,873","0,44%"
"26/06/1997","6,843","6,843","6,843","6,843","0,59%"
"25/06/1997","6,803","6,803","6,803","6,803","-1,51%"
"24/06/1997","6,907","6,907","6,907","6,907","-0,62%"
"23/06/1997","6,950","6,950","6,950","6,950","-0,40%"
"20/06/1997","6,978","6,978","6,978","6,978","0,17%"
"19/06/1997","6,966","6,966","6,966","6,966","-0,21%"
"18/06/1997","6,981","6,981","6,981","6,981","-0,74%"
"17/06/1997","7,033","7,033","7,033","7,033","-0,45%"
"16/06/1997","7,065","7,065","7,065","7,065","-0,77%"
"13/06/1997","7,120","7,120","7,120","7,120","0,23%"
"12/06/1997","7,104","7,104","7,104","7,104","-0,75%"
"11/06/1997","7,158","7,158","7,158","7,158","-1,51%"
"10/06/1997","7,268","7,268","7,268","7,268","-0,64%"
"09/06/1997","7,315","7,315","7,315","7,315","1,29%"
"06/06/1997","7,222","7,222","7,222","7,222","0,14%"
"05/06/1997","7,212","7,212","7,212","7,212","0,19%"
"04/06/1997","7,198","7,198","7,198","7,198","0,49%"
"03/06/1997","7,163","7,163","7,163","7,163","-1,35%"
"02/06/1997","7,261","7,261","7,261","7,261","-1,12%"
"30/05/1997","7,343","7,343","7,343","7,343","-0,42%"
"29/05/1997","7,374","7,374","7,374","7,374","0,42%"
"28/05/1997","7,343","7,343","7,343","7,343","0,99%"
"27/05/1997","7,271","7,271","7,271","7,271","-1,38%"
"26/05/1997","7,373","7,373","7,373","7,373","1,60%"
"23/05/1997","7,257","7,257","7,257","7,257","-0,01%"
"22/05/1997","7,258","7,258","7,258","7,258","0,69%"
"21/05/1997","7,208","7,208","7,208","7,208","0,68%"
"20/05/1997","7,159","7,159","7,159","7,159","-0,20%"
"19/05/1997","7,173","7,173","7,173","7,173","-0,57%"
"16/05/1997","7,214","7,214","7,214","7,214","-0,39%"
"15/05/1997","7,242","7,242","7,242","7,242","0,25%"
"14/05/1997","7,224","7,224","7,224","7,224","-0,97%"
"13/05/1997","7,295","7,295","7,295","7,295","-0,27%"
"12/05/1997","7,315","7,315","7,315","7,315","-0,79%"
"09/05/1997","7,373","7,373","7,373","7,373","-0,81%"
"08/05/1997","7,433","7,433","7,433","7,433","0,30%"
"07/05/1997","7,411","7,411","7,411","7,411","-0,39%"
"06/05/1997","7,440","7,440","7,440","7,440","-0,91%"
"05/05/1997","7,508","7,508","7,508","7,508","-0,78%"
"02/05/1997","7,567","7,567","7,567","7,567","-0,34%"
"30/04/1997","7,593","7,593","7,593","7,593","-1,02%"
"29/04/1997","7,671","7,671","7,671","7,671","-0,17%"
"28/04/1997","7,684","7,684","7,684","7,684","1,11%"
"25/04/1997","7,600","7,600","7,600","7,600","-0,43%"
"24/04/1997","7,633","7,633","7,633","7,633","0,22%"
"23/04/1997","7,616","7,616","7,616","7,616","-0,26%"
"22/04/1997","7,636","7,636","7,636","7,636","0,08%"
"21/04/1997","7,630","7,630","7,630","7,630","0,17%"
"18/04/1997","7,617","7,617","7,617","7,617","0,89%"
"17/04/1997","7,550","7,550","7,550","7,550","0,04%"
"16/04/1997","7,547","7,547","7,547","7,547","0,32%"
"15/04/1997","7,523","7,523","7,523","7,523","-1,36%"
"14/04/1997","7,627","7,627","7,627","7,627","-1,17%"
"11/04/1997","7,717","7,717","7,717","7,717","-0,12%"
"10/04/1997","7,726","7,726","7,726","7,726","0,57%"
"09/04/1997","7,682","7,682","7,682","7,682","-0,51%"
"08/04/1997","7,721","7,721","7,721","7,721","1,03%"
"07/04/1997","7,642","7,642","7,642","7,642","-2,91%"
"04/04/1997","7,871","7,871","7,871","7,871","-1,50%"
"03/04/1997","7,991","7,991","7,991","7,991","1,37%"
"02/04/1997","7,883","7,883","7,883","7,883","-0,64%"
"01/04/1997","7,934","7,934","7,934","7,934","0,75%"
"28/03/1997","7,875","7,875","7,875","7,875","1,47%"
"27/03/1997","7,761","7,761","7,761","7,761","0,86%"
"26/03/1997","7,695","7,695","7,695","7,695","-1,37%"
"25/03/1997","7,802","7,802","7,802","7,802","-0,94%"
"24/03/1997","7,876","7,876","7,876","7,876","2,21%"
"21/03/1997","7,706","7,706","7,706","7,706","-0,81%"
"20/03/1997","7,769","7,769","7,769","7,769","-0,35%"
"19/03/1997","7,796","7,796","7,796","7,796","-1,54%"
"18/03/1997","7,918","7,918","7,918","7,918","0,43%"
"17/03/1997","7,884","7,884","7,884","7,884","2,51%"
"14/03/1997","7,691","7,691","7,691","7,691","1,08%"
"13/03/1997","7,609","7,609","7,609","7,609","0,32%"
"12/03/1997","7,585","7,585","7,585","7,585","1,58%"
"11/03/1997","7,467","7,467","7,467","7,467","0,36%"
"10/03/1997","7,440","7,440","7,440","7,440","0,16%"
"07/03/1997","7,428","7,428","7,428","7,428","-0,60%"
"06/03/1997","7,473","7,473","7,473","7,473","-1,07%"
"05/03/1997","7,554","7,554","7,554","7,554","1,96%"
"04/03/1997","7,409","7,409","7,409","7,409","-1,37%"
"03/03/1997","7,512","7,512","7,512","7,512","0,58%"
"28/02/1997","7,469","7,469","7,469","7,469","2,13%"
"27/02/1997","7,313","7,313","7,313","7,313","0,52%"
"26/02/1997","7,275","7,275","7,275","7,275","0,55%"
"25/02/1997","7,235","7,235","7,235","7,235","0,53%"
"24/02/1997","7,197","7,197","7,197","7,197","-0,18%"
"21/02/1997","7,210","7,210","7,210","7,210","-0,12%"
"20/02/1997","7,219","7,219","7,219","7,219","-0,69%"
"19/02/1997","7,269","7,269","7,269","7,269","-0,25%"
"18/02/1997","7,287","7,287","7,287","7,287","0,48%"
"17/02/1997","7,252","7,252","7,252","7,252","0,53%"
"14/02/1997","7,214","7,214","7,214","7,214","-0,35%"
"13/02/1997","7,239","7,239","7,239","7,239","0,77%"
"12/02/1997","7,184","7,184","7,184","7,184","-0,11%"
"11/02/1997","7,192","7,192","7,192","7,192","0,08%"
"10/02/1997","7,186","7,186","7,186","7,186","0,15%"
"07/02/1997","7,175","7,175","7,175","7,175","-0,17%"
"06/02/1997","7,187","7,187","7,187","7,187","-0,36%"
"05/02/1997","7,213","7,213","7,213","7,213","-1,00%"
"04/02/1997","7,286","7,286","7,286","7,286","-0,56%"
"03/02/1997","7,327","7,327","7,327","7,327","1,16%"
"31/01/1997","7,243","7,243","7,243","7,243","-0,06%"
"30/01/1997","7,247","7,247","7,247","7,247","0,32%"
"29/01/1997","7,224","7,224","7,224","7,224","0,47%"
"28/01/1997","7,190","7,190","7,190","7,190","-1,34%"
"27/01/1997","7,288","7,288","7,288","7,288","-0,05%"
"24/01/1997","7,292","7,292","7,292","7,292","1,11%"
"23/01/1997","7,212","7,212","7,212","7,212","-0,25%"
"22/01/1997","7,230","7,230","7,230","7,230","-0,67%"
"21/01/1997","7,279","7,279","7,279","7,279","-0,05%"
"20/01/1997","7,283","7,283","7,283","7,283","0,04%"
"17/01/1997","7,280","7,280","7,280","7,280","-0,36%"
"16/01/1997","7,306","7,306","7,306","7,306","-0,46%"
"15/01/1997","7,340","7,340","7,340","7,340","-0,10%"
"14/01/1997","7,347","7,347","7,347","7,347","-1,00%"
"13/01/1997","7,421","7,421","7,421","7,421","-1,75%"
"10/01/1997","7,553","7,553","7,553","7,553","-0,41%"
"09/01/1997","7,584","7,584","7,584","7,584","-0,81%"
"08/01/1997","7,646","7,646","7,646","7,646","-0,22%"
"07/01/1997","7,663","7,663","7,663","7,663","0,49%"
"03/01/1997","7,626","7,626","7,626","7,626","0,55%"
"02/01/1997","7,584","7,584","7,584","7,584","0,17%"
"31/12/1996","7,571","7,571","7,571","7,571","-0,20%"
"30/12/1996","7,586","7,586","7,586","7,586","-0,18%"
"27/12/1996","7,600","7,600","7,600","7,600","0,34%"
"23/12/1996","7,574","7,574","7,574","7,574","0,46%"
"20/12/1996","7,539","7,539","7,539","7,539","-0,38%"
"19/12/1996","7,568","7,568","7,568","7,568","-0,33%"
"18/12/1996","7,593","7,593","7,593","7,593","0,25%"
"17/12/1996","7,574","7,574","7,574","7,574","0,74%"
"16/12/1996","7,518","7,518","7,518","7,518","-1,56%"
"13/12/1996","7,637","7,637","7,637","7,637","0,03%"
"12/12/1996","7,635","7,635","7,635","7,635","0,47%"
"11/12/1996","7,599","7,599","7,599","7,599","0,81%"
"10/12/1996","7,538","7,538","7,538","7,538","0,27%"
"09/12/1996","7,518","7,518","7,518","7,518","-1,94%"
"06/12/1996","7,667","7,667","7,667","7,667","2,47%"
"05/12/1996","7,482","7,482","7,482","7,482","-0,40%"
"04/12/1996","7,512","7,512","7,512","7,512","0,16%"
"03/12/1996","7,500","7,500","7,500","7,500","-0,57%"
"02/12/1996","7,543","7,543","7,543","7,543","0,21%"
"29/11/1996","7,527","7,527","7,527","7,527","-1,40%"
"28/11/1996","7,634","7,634","7,634","7,634","0,10%"
"27/11/1996","7,626","7,626","7,626","7,626","1,56%"
"26/11/1996","7,509","7,509","7,509","7,509","-0,44%"
"25/11/1996","7,542","7,542","7,542","7,542","-0,15%"
"22/11/1996","7,553","7,553","7,553","7,553","-0,91%"
"21/11/1996","7,622","7,622","7,622","7,622","0,45%"
"20/11/1996","7,588","7,588","7,588","7,588","1,23%"
"19/11/1996","7,496","7,496","7,496","7,496","-0,33%"
"18/11/1996","7,521","7,521","7,521","7,521","-0,78%"
"15/11/1996","7,580","7,580","7,580","7,580","0,38%"
"14/11/1996","7,551","7,551","7,551","7,551","-1,74%"
"13/11/1996","7,685","7,685","7,685","7,685","-0,74%"
"12/11/1996","7,742","7,742","7,742","7,742","-1,07%"
"11/11/1996","7,826","7,826","7,826","7,826","0,23%"
"08/11/1996","7,808","7,808","7,808","7,808","-0,43%"
"07/11/1996","7,842","7,842","7,842","7,842","0,31%"
"06/11/1996","7,818","7,818","7,818","7,818","-1,52%"
"05/11/1996","7,939","7,939","7,939","7,939","-2,23%"
"04/11/1996","8,120","8,120","8,120","8,120","-0,37%"
"31/10/1996","8,150","8,150","8,150","8,150","-0,07%"
"30/10/1996","8,156","8,156","8,156","8,156","0,25%"
"29/10/1996","8,136","8,136","8,136","8,136","-0,17%"
"28/10/1996","8,150","8,150","8,150","8,150","0,74%"
"25/10/1996","8,090","8,090","8,090","8,090","-0,80%"
"24/10/1996","8,155","8,155","8,155","8,155","-0,32%"
"23/10/1996","8,181","8,181","8,181","8,181","0,44%"
"22/10/1996","8,145","8,145","8,145","8,145","-0,54%"
"21/10/1996","8,189","8,189","8,189","8,189","-0,57%"
"18/10/1996","8,236","8,236","8,236","8,236","-1,06%"
"17/10/1996","8,324","8,324","8,324","8,324","-0,32%"
"16/10/1996","8,351","8,351","8,351","8,351","1,59%"
"15/10/1996","8,220","8,220","8,220","8,220","-1,43%"
"14/10/1996","8,339","8,339","8,339","8,339","1,08%"
"11/10/1996","8,250","8,250","8,250","8,250","-0,16%"
"10/10/1996","8,263","8,263","8,263","8,263","-0,07%"
"09/10/1996","8,269","8,269","8,269","8,269","-0,55%"
"08/10/1996","8,315","8,315","8,315","8,315","0,01%"
"07/10/1996","8,314","8,314","8,314","8,314","-0,59%"
"04/10/1996","8,363","8,363","8,363","8,363","0,14%"
"03/10/1996","8,351","8,351","8,351","8,351","0,22%"
"02/10/1996","8,333","8,333","8,333","8,333","-2,44%"
"01/10/1996","8,541","8,541","8,541","8,541","-0,71%"
"30/09/1996","8,602","8,602","8,602","8,602","0,68%"
"27/09/1996","8,544","8,544","8,544","8,544","-2,37%"
"26/09/1996","8,751","8,751","8,751","8,751","-0,87%"
"25/09/1996","8,828","8,828","8,828","8,828","-1,27%"
"24/09/1996","8,942","8,942","8,942","8,942","-0,85%"
"23/09/1996","9,019","9,019","9,019","9,019","0,08%"
"20/09/1996","9,012","9,012","9,012","9,012","-1,17%"
"19/09/1996","9,119","9,119","9,119","9,119","-0,66%"
"18/09/1996","9,180","9,180","9,180","9,180","0,36%"
"17/09/1996","9,147","9,147","9,147","9,147","-0,19%"
"16/09/1996","9,164","9,164","9,164","9,164","-0,47%"
"13/09/1996","9,207","9,207","9,207","9,207","-0,98%"
"12/09/1996","9,298","9,298","9,298","9,298","0,28%"
"11/09/1996","9,272","9,272","9,272","9,272","-0,69%"
"10/09/1996","9,336","9,336","9,336","9,336","-0,36%"
"09/09/1996","9,370","9,370","9,370","9,370","-0,71%"
"06/09/1996","9,437","9,437","9,437","9,437","-0,63%"
"05/09/1996","9,497","9,497","9,497","9,497","-0,97%"
"04/09/1996","9,590","9,590","9,590","9,590","0,16%"
"03/09/1996","9,575","9,575","9,575","9,575","0,30%"
"02/09/1996","9,546","9,546","9,546","9,546","-0,38%"
"30/08/1996","9,582","9,582","9,582","9,582","0,29%"
"29/08/1996","9,554","9,554","9,554","9,554","-0,39%"
"28/08/1996","9,591","9,591","9,591","9,591","0,09%"
"27/08/1996","9,582","9,582","9,582","9,582","-0,03%"
"26/08/1996","9,585","9,585","9,585","9,585","0,93%"
"23/08/1996","9,497","9,497","9,497","9,497","-0,37%"
"22/08/1996","9,532","9,532","9,532","9,532","-0,64%"
"21/08/1996","9,593","9,593","9,593","9,593","0,64%"
"20/08/1996","9,532","9,532","9,532","9,532","0,21%"
"19/08/1996","9,512","9,512","9,512","9,512","1,30%"
"16/08/1996","9,390","9,390","9,390","9,390","-1,00%"
"14/08/1996","9,485","9,485","9,485","9,485","-0,42%"
"13/08/1996","9,525","9,525","9,525","9,525","-0,07%"
"12/08/1996","9,532","9,532","9,532","9,532","0,14%"
"09/08/1996","9,519","9,519","9,519","9,519","1,16%"
"08/08/1996","9,410","9,410","9,410","9,410","-0,21%"
"07/08/1996","9,430","9,430","9,430","9,430","0,65%"
"06/08/1996","9,369","9,369","9,369","9,369","0,32%"
"05/08/1996","9,339","9,339","9,339","9,339","-0,12%"
"02/08/1996","9,350","9,350","9,350","9,350","-0,86%"
"01/08/1996","9,431","9,431","9,431","9,431","-0,71%"
"31/07/1996","9,498","9,498","9,498","9,498","-0,66%"
"30/07/1996","9,561","9,561","9,561","9,561","-0,28%"
"29/07/1996","9,588","9,588","9,588","9,588","0,75%"
"26/07/1996","9,517","9,517","9,517","9,517","1,15%"
"25/07/1996","9,409","9,409","9,409","9,409","0,51%"
"24/07/1996","9,361","9,361","9,361","9,361","0,44%"
"23/07/1996","9,320","9,320","9,320","9,320","0,39%"
"22/07/1996","9,284","9,284","9,284","9,284","-1,49%"
"19/07/1996","9,424","9,424","9,424","9,424","-0,45%"
"18/07/1996","9,467","9,467","9,467","9,467","-1,88%"
"17/07/1996","9,648","9,648","9,648","9,648","-0,33%"
"16/07/1996","9,680","9,680","9,680","9,680","1,58%"
"15/07/1996","9,529","9,529","9,529","9,529","1,61%"
"12/07/1996","9,378","9,378","9,378","9,378","0,55%"
"11/07/1996","9,327","9,327","9,327","9,327","0,03%"
"10/07/1996","9,324","9,324","9,324","9,324","0,01%"
"09/07/1996","9,323","9,323","9,323","9,323","-0,14%"
"08/07/1996","9,336","9,336","9,336","9,336","0,23%"
"05/07/1996","9,315","9,315","9,315","9,315","0,27%"
"04/07/1996","9,290","9,290","9,290","9,290","-1,09%"
"03/07/1996","9,392","9,392","9,392","9,392","-0,11%"
"02/07/1996","9,402","9,402","9,402","9,402","0,02%"
"01/07/1996","9,400","9,400","9,400","9,400","-0,13%"
"28/06/1996","9,412","9,412","9,412","9,412","-0,83%"
"27/06/1996","9,491","9,491","9,491","9,491","0,46%"
"26/06/1996","9,448","9,448","9,448","9,448","0,47%"
"25/06/1996","9,404","9,404","9,404","9,404","-0,83%"
"24/06/1996","9,483","9,483","9,483","9,483","0,19%"
"21/06/1996","9,465","9,465","9,465","9,465","-0,85%"
"20/06/1996","9,546","9,546","9,546","9,546","-0,29%"
"19/06/1996","9,574","9,574","9,574","9,574","-1,02%"
"18/06/1996","9,673","9,673","9,673","9,673","-0,23%"
"17/06/1996","9,695","9,695","9,695","9,695","-0,33%"
"14/06/1996","9,727","9,727","9,727","9,727","0,69%"
"13/06/1996","9,660","9,660","9,660","9,660","0,69%"
"12/06/1996","9,594","9,594","9,594","9,594","-0,59%"
"11/06/1996","9,651","9,651","9,651","9,651","0,47%"
"10/06/1996","9,606","9,606","9,606","9,606","-0,25%"
"07/06/1996","9,630","9,630","9,630","9,630","0,75%"
"06/06/1996","9,558","9,558","9,558","9,558","-0,28%"
"05/06/1996","9,585","9,585","9,585","9,585","0,03%"
"04/06/1996","9,582","9,582","9,582","9,582","-0,81%"
"03/06/1996","9,660","9,660","9,660","9,660","-0,16%"
"31/05/1996","9,675","9,675","9,675","9,675","1,29%"
"30/05/1996","9,552","9,552","9,552","9,552","1,02%"
"29/05/1996","9,456","9,456","9,456","9,456","-0,42%"
"28/05/1996","9,496","9,496","9,496","9,496","-0,58%"
"27/05/1996","9,551","9,551","9,551","9,551","-0,50%"
"24/05/1996","9,599","9,599","9,599","9,599","0,45%"
"23/05/1996","9,556","9,556","9,556","9,556","-0,50%"
"22/05/1996","9,604","9,604","9,604","9,604","0,32%"
"21/05/1996","9,573","9,573","9,573","9,573","0,31%"
"20/05/1996","9,543","9,543","9,543","9,543","-1,06%"
"17/05/1996","9,645","9,645","9,645","9,645","-1,33%"
"16/05/1996","9,775","9,775","9,775","9,775","-0,09%"
"15/05/1996","9,784","9,784","9,784","9,784","0,45%"
"14/05/1996","9,740","9,740","9,740","9,740","-0,28%"
"13/05/1996","9,767","9,767","9,767","9,767","-1,50%"
"10/05/1996","9,916","9,916","9,916","9,916","0,31%"
"09/05/1996","9,885","9,885","9,885","9,885","0,24%"
"08/05/1996","9,861","9,861","9,861","9,861","-0,04%"
"07/05/1996","9,865","9,865","9,865","9,865","-0,10%"
"06/05/1996","9,875","9,875","9,875","9,875","0,22%"
"03/05/1996","9,853","9,853","9,853","9,853","0,91%"
"02/05/1996","9,764","9,764","9,764","9,764","-0,76%"
"30/04/1996","9,839","9,839","9,839","9,839","-0,45%"
"29/04/1996","9,883","9,883","9,883","9,883","0,80%"
"26/04/1996","9,805","9,805","9,805","9,805","-0,95%"
"25/04/1996","9,899","9,899","9,899","9,899","0,00%"
"24/04/1996","9,899","9,899","9,899","9,899","-0,14%"
"23/04/1996","9,913","9,913","9,913","9,913","-0,38%"
"22/04/1996","9,951","9,951","9,951","9,951","-3,80%"
"19/04/1996","10,344","10,344","10,344","10,344","-0,15%"
"18/04/1996","10,360","10,360","10,360","10,360","-0,93%"
"17/04/1996","10,457","10,457","10,457","10,457","0,99%"
"16/04/1996","10,355","10,355","10,355","10,355","-0,37%"
"15/04/1996","10,393","10,393","10,393","10,393","-0,71%"
"12/04/1996","10,467","10,467","10,467","10,467","-0,73%"
"11/04/1996","10,544","10,544","10,544","10,544","0,56%"
"10/04/1996","10,485","10,485","10,485","10,485","-0,62%"
"09/04/1996","10,550","10,550","10,550","10,550","-1,31%"
"05/04/1996","10,690","10,690","10,690","10,690","0,66%"
"04/04/1996","10,620","10,620","10,620","10,620","-0,56%"
"03/04/1996","10,680","10,680","10,680","10,680","-0,17%"
"02/04/1996","10,698","10,698","10,698","10,698","-0,53%"
"01/04/1996","10,755","10,755","10,755","10,755","-0,93%"
"29/03/1996","10,856","10,856","10,856","10,856","-0,25%"
"28/03/1996","10,883","10,883","10,883","10,883","0,80%"
"27/03/1996","10,797","10,797","10,797","10,797","-0,21%"
"26/03/1996","10,820","10,820","10,820","10,820","1,51%"
"25/03/1996","10,659","10,659","10,659","10,659","-0,73%"
"22/03/1996","10,737","10,737","10,737","10,737","1,00%"
"21/03/1996","10,631","10,631","10,631","10,631","-0,56%"
"20/03/1996","10,691","10,691","10,691","10,691","-0,48%"
"19/03/1996","10,743","10,743","10,743","10,743","0,07%"
"18/03/1996","10,736","10,736","10,736","10,736","-0,40%"
"15/03/1996","10,779","10,779","10,779","10,779","0,71%"
"14/03/1996","10,703","10,703","10,703","10,703","-0,66%"
"13/03/1996","10,774","10,774","10,774","10,774","-0,31%"
"12/03/1996","10,808","10,808","10,808","10,808","-0,62%"
"11/03/1996","10,875","10,875","10,875","10,875","1,86%"
"08/03/1996","10,676","10,676","10,676","10,676","1,67%"
"07/03/1996","10,501","10,501","10,501","10,501","-0,31%"
"06/03/1996","10,534","10,534","10,534","10,534","1,51%"
"05/03/1996","10,377","10,377","10,377","10,377","-0,38%"
"04/03/1996","10,417","10,417","10,417","10,417","-0,74%"
"01/03/1996","10,495","10,495","10,495","10,495","-0,81%"
"29/02/1996","10,581","10,581","10,581","10,581","0,74%"
"28/02/1996","10,503","10,503","10,503","10,503","-1,64%"
"27/02/1996","10,678","10,678","10,678","10,678","-0,74%"
"26/02/1996","10,758","10,758","10,758","10,758","0,99%"
"23/02/1996","10,653","10,653","10,653","10,653","-1,00%"
"22/02/1996","10,761","10,761","10,761","10,761","-0,64%"
"21/02/1996","10,830","10,830","10,830","10,830","-1,60%"
"20/02/1996","11,006","11,006","11,006","11,006","-0,23%"
"19/02/1996","11,031","11,031","11,031","11,031","1,59%"
"16/02/1996","10,858","10,858","10,858","10,858","1,61%"
"15/02/1996","10,686","10,686","10,686","10,686","1,95%"
