"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"17/08/1995","6,7770","6,7770","6,7770","6,7770","0,04%"
"18/08/1995","6,7380","6,7380","6,7380","6,7380","-0,58%"
"21/08/1995","6,6820","6,6820","6,6820","6,6820","-0,83%"
"22/08/1995","6,6880","6,6880","6,6880","6,6880","0,09%"
"23/08/1995","6,6760","6,6760","6,6760","6,6760","-0,18%"
"24/08/1995","6,6860","6,6860","6,6860","6,6860","0,15%"
"25/08/1995","6,6750","6,6750","6,6750","6,6750","-0,16%"
"28/08/1995","6,6580","6,6580","6,6580","6,6580","-0,25%"
"29/08/1995","6,6690","6,6690","6,6690","6,6690","0,17%"
"30/08/1995","6,6740","6,6740","6,6740","6,6740","0,07%"
"31/08/1995","6,6770","6,6770","6,6770","6,6770","0,04%"
"01/09/1995","6,6260","6,6260","6,6260","6,6260","-0,76%"
"04/09/1995","6,6160","6,6160","6,6160","6,6160","-0,15%"
"05/09/1995","6,5610","6,5610","6,5610","6,5610","-0,83%"
"06/09/1995","6,5610","6,5610","6,5610","6,5610","0,00%"
"07/09/1995","6,5180","6,5180","6,5180","6,5180","-0,66%"
"08/09/1995","6,5890","6,5890","6,5890","6,5890","1,09%"
"11/09/1995","6,5930","6,5930","6,5930","6,5930","0,06%"
"12/09/1995","6,5670","6,5670","6,5670","6,5670","-0,39%"
"13/09/1995","6,4980","6,4980","6,4980","6,4980","-1,05%"
"14/09/1995","6,4720","6,4720","6,4720","6,4720","-0,40%"
"15/09/1995","6,4570","6,4570","6,4570","6,4570","-0,23%"
"18/09/1995","6,4920","6,4920","6,4920","6,4920","0,54%"
"19/09/1995","6,4680","6,4680","6,4680","6,4680","-0,37%"
"20/09/1995","6,3910","6,3910","6,3910","6,3910","-1,19%"
"21/09/1995","6,3880","6,3880","6,3880","6,3880","-0,05%"
"22/09/1995","6,4430","6,4430","6,4430","6,4430","0,86%"
"25/09/1995","6,5420","6,5420","6,5420","6,5420","1,54%"
"26/09/1995","6,5480","6,5480","6,5480","6,5480","0,09%"
"27/09/1995","6,5670","6,5670","6,5670","6,5670","0,29%"
"28/09/1995","6,6300","6,6300","6,6300","6,6300","0,96%"
"29/09/1995","6,6130","6,6130","6,6130","6,6130","-0,26%"
"02/10/1995","6,5630","6,5630","6,5630","6,5630","-0,76%"
"03/10/1995","6,5600","6,5600","6,5600","6,5600","-0,05%"
"04/10/1995","6,5430","6,5430","6,5430","6,5430","-0,26%"
"05/10/1995","6,5400","6,5400","6,5400","6,5400","-0,05%"
"06/10/1995","6,5780","6,5780","6,5780","6,5780","0,58%"
"09/10/1995","6,5720","6,5720","6,5720","6,5720","-0,09%"
"10/10/1995","6,5590","6,5590","6,5590","6,5590","-0,20%"
"11/10/1995","6,5890","6,5890","6,5890","6,5890","0,46%"
"12/10/1995","6,5890","6,5890","6,5890","6,5890","0,00%"
"13/10/1995","6,5150","6,5150","6,5150","6,5150","-1,12%"
"16/10/1995","6,5330","6,5330","6,5330","6,5330","0,28%"
"17/10/1995","6,5390","6,5390","6,5390","6,5390","0,09%"
"18/10/1995","6,5190","6,5190","6,5190","6,5190","-0,31%"
"19/10/1995","6,4960","6,4960","6,4960","6,4960","-0,35%"
"20/10/1995","6,4980","6,4980","6,4980","6,4980","0,03%"
"23/10/1995","6,5460","6,5460","6,5460","6,5460","0,74%"
"24/10/1995","6,5360","6,5360","6,5360","6,5360","-0,15%"
"25/10/1995","6,4510","6,4510","6,4510","6,4510","-1,30%"
"26/10/1995","6,4490","6,4490","6,4490","6,4490","-0,03%"
"27/10/1995","6,4620","6,4620","6,4620","6,4620","0,20%"
"30/10/1995","6,4480","6,4480","6,4480","6,4480","-0,22%"
"31/10/1995","6,4250","6,4250","6,4250","6,4250","-0,36%"
"01/11/1995","6,3910","6,3910","6,3910","6,3910","-0,53%"
"02/11/1995","6,3870","6,3870","6,3870","6,3870","-0,06%"
"03/11/1995","6,3880","6,3880","6,3880","6,3880","0,02%"
"06/11/1995","6,3920","6,3920","6,3920","6,3920","0,06%"
"07/11/1995","6,3920","6,3920","6,3920","6,3920","0,00%"
"08/11/1995","6,3460","6,3460","6,3460","6,3460","-0,72%"
"09/11/1995","6,3300","6,3300","6,3300","6,3300","-0,25%"
"10/11/1995","6,3490","6,3490","6,3490","6,3490","0,30%"
"13/11/1995","6,3210","6,3210","6,3210","6,3210","-0,44%"
"14/11/1995","6,3130","6,3130","6,3130","6,3130","-0,13%"
"15/11/1995","6,2960","6,2960","6,2960","6,2960","-0,27%"
"16/11/1995","6,2850","6,2850","6,2850","6,2850","-0,17%"
"17/11/1995","6,3110","6,3110","6,3110","6,3110","0,41%"
"20/11/1995","6,3000","6,3000","6,3000","6,3000","-0,17%"
"21/11/1995","6,3290","6,3290","6,3290","6,3290","0,46%"
"22/11/1995","6,2900","6,2900","6,2900","6,2900","-0,62%"
"23/11/1995","6,2670","6,2670","6,2670","6,2670","-0,37%"
"24/11/1995","6,2380","6,2380","6,2380","6,2380","-0,46%"
"27/11/1995","6,1840","6,1840","6,1840","6,1840","-0,87%"
"28/11/1995","6,2020","6,2020","6,2020","6,2020","0,29%"
"29/11/1995","6,2060","6,2060","6,2060","6,2060","0,06%"
"30/11/1995","6,1500","6,1500","6,1500","6,1500","-0,90%"
"01/12/1995","6,1070","6,1070","6,1070","6,1070","-0,70%"
"04/12/1995","6,0820","6,0820","6,0820","6,0820","-0,41%"
"05/12/1995","6,0420","6,0420","6,0420","6,0420","-0,66%"
"06/12/1995","6,0200","6,0200","6,0200","6,0200","-0,36%"
"07/12/1995","6,0460","6,0460","6,0460","6,0460","0,43%"
"08/12/1995","6,0540","6,0540","6,0540","6,0540","0,13%"
"11/12/1995","6,0810","6,0810","6,0810","6,0810","0,45%"
"12/12/1995","6,0810","6,0810","6,0810","6,0810","0,00%"
"13/12/1995","6,0730","6,0730","6,0730","6,0730","-0,13%"
"14/12/1995","6,0230","6,0230","6,0230","6,0230","-0,82%"
"15/12/1995","6,0030","6,0030","6,0030","6,0030","-0,33%"
"18/12/1995","6,0220","6,0220","6,0220","6,0220","0,32%"
"19/12/1995","6,0920","6,0920","6,0920","6,0920","1,16%"
"20/12/1995","6,0370","6,0370","6,0370","6,0370","-0,90%"
"21/12/1995","6,0950","6,0950","6,0950","6,0950","0,96%"
"22/12/1995","6,0780","6,0780","6,0780","6,0780","-0,28%"
"27/12/1995","6,0400","6,0400","6,0400","6,0400","-0,63%"
"28/12/1995","6,0250","6,0250","6,0250","6,0250","-0,25%"
"29/12/1995","6,0130","6,0130","6,0130","6,0130","-0,20%"
"01/01/1996","6,0080","6,0080","6,0080","6,0080","-0,08%"
"02/01/1996","5,9740","5,9740","5,9740","5,9740","-0,57%"
"03/01/1996","5,9790","5,9790","5,9790","5,9790","0,08%"
"04/01/1996","5,9960","5,9960","5,9960","5,9960","0,28%"
"05/01/1996","6,0040","6,0040","6,0040","6,0040","0,13%"
"06/01/1996","5,9940","5,9940","5,9940","5,9940","-0,17%"
"07/01/1996","5,9910","5,9910","5,9910","5,9910","-0,05%"
"08/01/1996","5,9700","5,9700","5,9700","5,9700","-0,35%"
"09/01/1996","5,9430","5,9430","5,9430","5,9430","-0,45%"
"10/01/1996","5,9290","5,9290","5,9290","5,9290","-0,24%"
"11/01/1996","5,9330","5,9330","5,9330","5,9330","0,07%"
"12/01/1996","5,8980","5,8980","5,8980","5,8980","-0,59%"
"13/01/1996","5,9000","5,9000","5,9000","5,9000","0,03%"
"14/01/1996","5,9350","5,9350","5,9350","5,9350","0,59%"
"15/01/1996","5,8620","5,8620","5,8620","5,8620","-1,23%"
"16/01/1996","5,8200","5,8200","5,8200","5,8200","-0,72%"
"17/01/1996","5,7930","5,7930","5,7930","5,7930","-0,46%"
"18/01/1996","5,8010","5,8010","5,8010","5,8010","0,14%"
"19/01/1996","5,8140","5,8140","5,8140","5,8140","0,22%"
"20/01/1996","5,8240","5,8240","5,8240","5,8240","0,17%"
"21/01/1996","5,8310","5,8310","5,8310","5,8310","0,12%"
"22/01/1996","5,8290","5,8290","5,8290","5,8290","-0,03%"
"23/01/1996","5,8660","5,8660","5,8660","5,8660","0,63%"
"24/01/1996","5,8310","5,8310","5,8310","5,8310","-0,60%"
"25/01/1996","5,8010","5,8010","5,8010","5,8010","-0,51%"
"26/01/1996","5,9130","5,9130","5,9130","5,9130","1,93%"
"27/01/1996","5,8800","5,8800","5,8800","5,8800","-0,56%"
"29/01/1996","5,8730","5,8730","5,8730","5,8730","-0,12%"
"30/01/1996","5,9230","5,9230","5,9230","5,9230","0,85%"
"31/01/1996","5,9060","5,9060","5,9060","5,9060","-0,29%"
"01/02/1996","5,9110","5,9110","5,9110","5,9110","0,08%"
"02/02/1996","5,9450","5,9450","5,9450","5,9450","0,58%"
"05/02/1996","5,9730","5,9730","5,9730","5,9730","0,47%"
"06/02/1996","6,1140","6,1140","6,1140","6,1140","2,36%"
"07/02/1996","6,0400","6,0400","6,0400","6,0400","-1,21%"
"08/02/1996","6,0980","6,0980","6,0980","6,0980","0,96%"
"09/02/1996","6,1560","6,1560","6,1560","6,1560","0,95%"
"10/02/1996","6,0880","6,0880","6,0880","6,0880","-1,10%"
"11/02/1996","6,0880","6,0880","6,0880","6,0880","0,00%"
"12/02/1996","6,1320","6,1320","6,1320","6,1320","0,72%"
"13/02/1996","6,0740","6,0740","6,0740","6,0740","-0,95%"
"14/02/1996","6,1220","6,1220","6,1220","6,1220","0,79%"
"15/02/1996","6,1690","6,1690","6,1690","6,1690","0,77%"
"16/02/1996","6,1430","6,1430","6,1430","6,1430","-0,42%"
"17/02/1996","6,1690","6,1690","6,1690","6,1690","0,42%"
"18/02/1996","6,1660","6,1660","6,1660","6,1660","-0,05%"
"19/02/1996","6,2720","6,2720","6,2720","6,2720","1,72%"
"20/02/1996","6,3910","6,3910","6,3910","6,3910","1,90%"
"21/02/1996","6,3830","6,3830","6,3830","6,3830","-0,13%"
"22/02/1996","6,3040","6,3040","6,3040","6,3040","-1,24%"
"23/02/1996","6,2980","6,2980","6,2980","6,2980","-0,10%"
"24/02/1996","6,2930","6,2930","6,2930","6,2930","-0,08%"
"25/02/1996","6,2930","6,2930","6,2930","6,2930","0,00%"
"26/02/1996","6,4310","6,4310","6,4310","6,4310","2,19%"
"27/02/1996","6,4120","6,4120","6,4120","6,4120","-0,30%"
"28/02/1996","6,3870","6,3870","6,3870","6,3870","-0,39%"
"29/02/1996","6,3980","6,3980","6,3980","6,3980","0,17%"
"01/03/1996","6,3270","6,3270","6,3270","6,3270","-1,11%"
"02/03/1996","6,2910","6,2910","6,2910","6,2910","-0,57%"
"04/03/1996","6,2740","6,2740","6,2740","6,2740","-0,27%"
"05/03/1996","6,3270","6,3270","6,3270","6,3270","0,84%"
"06/03/1996","6,3030","6,3030","6,3030","6,3030","-0,38%"
"07/03/1996","6,3550","6,3550","6,3550","6,3550","0,83%"
"08/03/1996","6,5460","6,5460","6,5460","6,5460","3,01%"
"11/03/1996","6,6000","6,6000","6,6000","6,6000","0,82%"
"12/03/1996","6,5800","6,5800","6,5800","6,5800","-0,30%"
"13/03/1996","6,5590","6,5590","6,5590","6,5590","-0,32%"
"14/03/1996","6,5540","6,5540","6,5540","6,5540","-0,08%"
"15/03/1996","6,5280","6,5280","6,5280","6,5280","-0,40%"
"18/03/1996","6,5630","6,5630","6,5630","6,5630","0,54%"
"19/03/1996","6,5400","6,5400","6,5400","6,5400","-0,35%"
"20/03/1996","6,5950","6,5950","6,5950","6,5950","0,84%"
"21/03/1996","6,4540","6,4540","6,4540","6,4540","-2,14%"
"22/03/1996","6,4680","6,4680","6,4680","6,4680","0,22%"
"25/03/1996","6,3880","6,3880","6,3880","6,3880","-1,24%"
"26/03/1996","6,4170","6,4170","6,4170","6,4170","0,45%"
"27/03/1996","6,3840","6,3840","6,3840","6,3840","-0,51%"
"28/03/1996","6,4310","6,4310","6,4310","6,4310","0,74%"
"29/03/1996","6,4350","6,4350","6,4350","6,4350","0,06%"
"01/04/1996","6,3910","6,3910","6,3910","6,3910","-0,68%"
"02/04/1996","6,3290","6,3290","6,3290","6,3290","-0,97%"
"03/04/1996","6,3700","6,3700","6,3700","6,3700","0,65%"
"04/04/1996","6,3870","6,3870","6,3870","6,3870","0,27%"
"05/04/1996","6,3980","6,3980","6,3980","6,3980","0,17%"
"11/04/1996","6,5070","6,5070","6,5070","6,5070","1,70%"
"12/04/1996","6,4550","6,4550","6,4550","6,4550","-0,80%"
"13/04/1996","6,4550","6,4550","6,4550","6,4550","0,00%"
"14/04/1996","6,4620","6,4620","6,4620","6,4620","0,11%"
"15/04/1996","6,4280","6,4280","6,4280","6,4280","-0,53%"
"16/04/1996","6,4150","6,4150","6,4150","6,4150","-0,20%"
"17/04/1996","6,4350","6,4350","6,4350","6,4350","0,31%"
"18/04/1996","6,4410","6,4410","6,4410","6,4410","0,09%"
"19/04/1996","6,4130","6,4130","6,4130","6,4130","-0,43%"
"22/04/1996","6,3220","6,3220","6,3220","6,3220","-1,42%"
"23/04/1996","6,3290","6,3290","6,3290","6,3290","0,11%"
"24/04/1996","6,3460","6,3460","6,3460","6,3460","0,27%"
"25/04/1996","6,3450","6,3450","6,3450","6,3450","-0,02%"
"26/04/1996","6,3120","6,3120","6,3120","6,3120","-0,52%"
"29/04/1996","6,3240","6,3240","6,3240","6,3240","0,19%"
"30/04/1996","6,3500","6,3500","6,3500","6,3500","0,41%"
"01/05/1996","6,3580","6,3580","6,3580","6,3580","0,13%"
"02/05/1996","6,3530","6,3530","6,3530","6,3530","-0,08%"
"03/05/1996","6,5390","6,5390","6,5390","6,5390","2,93%"
"06/05/1996","6,5270","6,5270","6,5270","6,5270","-0,18%"
"07/05/1996","6,5360","6,5360","6,5360","6,5360","0,14%"
"08/05/1996","6,5290","6,5290","6,5290","6,5290","-0,11%"
"09/05/1996","6,5030","6,5030","6,5030","6,5030","-0,40%"
"10/05/1996","6,4660","6,4660","6,4660","6,4660","-0,57%"
"13/05/1996","6,4830","6,4830","6,4830","6,4830","0,26%"
"14/05/1996","6,4410","6,4410","6,4410","6,4410","-0,65%"
"15/05/1996","6,4240","6,4240","6,4240","6,4240","-0,26%"
"16/05/1996","6,4740","6,4740","6,4740","6,4740","0,78%"
"17/05/1996","6,3900","6,3900","6,3900","6,3900","-1,30%"
"20/05/1996","6,3910","6,3910","6,3910","6,3910","0,02%"
"21/05/1996","6,4150","6,4150","6,4150","6,4150","0,38%"
"22/05/1996","6,4460","6,4460","6,4460","6,4460","0,48%"
"23/05/1996","6,4300","6,4300","6,4300","6,4300","-0,25%"
"24/05/1996","6,4440","6,4440","6,4440","6,4440","0,22%"
"26/05/1996","6,4050","6,4050","6,4050","6,4050","-0,61%"
"27/05/1996","6,3930","6,3930","6,3930","6,3930","-0,19%"
"28/05/1996","6,4060","6,4060","6,4060","6,4060","0,20%"
"29/05/1996","6,4250","6,4250","6,4250","6,4250","0,30%"
"30/05/1996","6,4210","6,4210","6,4210","6,4210","-0,06%"
"31/05/1996","6,5240","6,5240","6,5240","6,5240","1,60%"
"03/06/1996","6,5280","6,5280","6,5280","6,5280","0,06%"
"04/06/1996","6,4690","6,4690","6,4690","6,4690","-0,90%"
"05/06/1996","6,5030","6,5030","6,5030","6,5030","0,53%"
"06/06/1996","6,4500","6,4500","6,4500","6,4500","-0,82%"
"07/06/1996","6,4660","6,4660","6,4660","6,4660","0,25%"
"10/06/1996","6,5420","6,5420","6,5420","6,5420","1,18%"
"12/06/1996","6,5410","6,5410","6,5410","6,5410","-0,02%"
"13/06/1996","6,5990","6,5990","6,5990","6,5990","0,89%"
"14/06/1996","6,6450","6,6450","6,6450","6,6450","0,70%"
"17/06/1996","6,6660","6,6660","6,6660","6,6660","0,32%"
"18/06/1996","6,6390","6,6390","6,6390","6,6390","-0,41%"
"19/06/1996","6,6130","6,6130","6,6130","6,6130","-0,39%"
"20/06/1996","6,6590","6,6590","6,6590","6,6590","0,70%"
"21/06/1996","6,6300","6,6300","6,6300","6,6300","-0,44%"
"24/06/1996","6,5910","6,5910","6,5910","6,5910","-0,59%"
"27/06/1996","6,5830","6,5830","6,5830","6,5830","-0,12%"
"28/06/1996","6,5970","6,5970","6,5970","6,5970","0,21%"
"01/07/1996","6,5000","6,5000","6,5000","6,5000","-1,47%"
"02/07/1996","6,5100","6,5100","6,5100","6,5100","0,15%"
"03/07/1996","6,5440","6,5440","6,5440","6,5440","0,52%"
"04/07/1996","6,5210","6,5210","6,5210","6,5210","-0,35%"
"05/07/1996","6,5320","6,5320","6,5320","6,5320","0,17%"
"08/07/1996","6,6390","6,6390","6,6390","6,6390","1,64%"
"09/07/1996","6,5740","6,5740","6,5740","6,5740","-0,98%"
"10/07/1996","6,5460","6,5460","6,5460","6,5460","-0,43%"
"11/07/1996","6,5580","6,5580","6,5580","6,5580","0,18%"
"12/07/1996","6,4990","6,4990","6,4990","6,4990","-0,90%"
"14/07/1996","6,5110","6,5110","6,5110","6,5110","0,18%"
"15/07/1996","6,5220","6,5220","6,5220","6,5220","0,17%"
"16/07/1996","6,5360","6,5360","6,5360","6,5360","0,21%"
"17/07/1996","6,4850","6,4850","6,4850","6,4850","-0,78%"
"18/07/1996","6,4070","6,4070","6,4070","6,4070","-1,20%"
"19/07/1996","6,4080","6,4080","6,4080","6,4080","0,02%"
"21/07/1996","6,3980","6,3980","6,3980","6,3980","-0,16%"
"22/07/1996","6,3780","6,3780","6,3780","6,3780","-0,31%"
"23/07/1996","6,4010","6,4010","6,4010","6,4010","0,36%"
"24/07/1996","6,3810","6,3810","6,3810","6,3810","-0,31%"
"25/07/1996","6,3880","6,3880","6,3880","6,3880","0,11%"
"26/07/1996","6,3540","6,3540","6,3540","6,3540","-0,53%"
"28/07/1996","6,3610","6,3610","6,3610","6,3610","0,11%"
"29/07/1996","6,3920","6,3920","6,3920","6,3920","0,49%"
"30/07/1996","6,4190","6,4190","6,4190","6,4190","0,42%"
"31/07/1996","6,3710","6,3710","6,3710","6,3710","-0,75%"
"01/08/1996","6,3800","6,3800","6,3800","6,3800","0,14%"
"02/08/1996","6,2660","6,2660","6,2660","6,2660","-1,79%"
"05/08/1996","6,2830","6,2830","6,2830","6,2830","0,27%"
"06/08/1996","6,2860","6,2860","6,2860","6,2860","0,05%"
"07/08/1996","6,2580","6,2580","6,2580","6,2580","-0,45%"
"08/08/1996","6,2810","6,2810","6,2810","6,2810","0,37%"
"09/08/1996","6,2870","6,2870","6,2870","6,2870","0,10%"
"11/08/1996","6,2700","6,2700","6,2700","6,2700","-0,27%"
"12/08/1996","6,2680","6,2680","6,2680","6,2680","-0,03%"
"13/08/1996","6,2590","6,2590","6,2590","6,2590","-0,14%"
"14/08/1996","6,2940","6,2940","6,2940","6,2940","0,56%"
"15/08/1996","6,2920","6,2920","6,2920","6,2920","-0,03%"
"16/08/1996","6,2430","6,2430","6,2430","6,2430","-0,78%"
"19/08/1996","6,2370","6,2370","6,2370","6,2370","-0,10%"
"20/08/1996","6,2570","6,2570","6,2570","6,2570","0,32%"
"21/08/1996","6,2890","6,2890","6,2890","6,2890","0,51%"
"22/08/1996","6,3360","6,3360","6,3360","6,3360","0,75%"
"23/08/1996","6,3000","6,3000","6,3000","6,3000","-0,57%"
"24/08/1996","6,3460","6,3460","6,3460","6,3460","0,73%"
"26/08/1996","6,3710","6,3710","6,3710","6,3710","0,39%"
"27/08/1996","6,3670","6,3670","6,3670","6,3670","-0,06%"
"28/08/1996","6,3700","6,3700","6,3700","6,3700","0,05%"
"29/08/1996","6,3500","6,3500","6,3500","6,3500","-0,31%"
"30/08/1996","6,3650","6,3650","6,3650","6,3650","0,24%"
"02/09/1996","6,3950","6,3950","6,3950","6,3950","0,47%"
"03/09/1996","6,4090","6,4090","6,4090","6,4090","0,22%"
"04/09/1996","6,3920","6,3920","6,3920","6,3920","-0,27%"
"05/09/1996","6,3620","6,3620","6,3620","6,3620","-0,47%"
"06/09/1996","6,3680","6,3680","6,3680","6,3680","0,09%"
"09/09/1996","6,3150","6,3150","6,3150","6,3150","-0,83%"
"10/09/1996","6,3100","6,3100","6,3100","6,3100","-0,08%"
"11/09/1996","6,3280","6,3280","6,3280","6,3280","0,29%"
"12/09/1996","6,2780","6,2780","6,2780","6,2780","-0,79%"
"13/09/1996","6,2150","6,2150","6,2150","6,2150","-1,00%"
"16/09/1996","6,1750","6,1750","6,1750","6,1750","-0,64%"
"17/09/1996","6,1520","6,1520","6,1520","6,1520","-0,37%"
"18/09/1996","6,1560","6,1560","6,1560","6,1560","0,07%"
"19/09/1996","6,1670","6,1670","6,1670","6,1670","0,18%"
"20/09/1996","6,1470","6,1470","6,1470","6,1470","-0,32%"
"23/09/1996","6,1840","6,1840","6,1840","6,1840","0,60%"
"24/09/1996","6,1930","6,1930","6,1930","6,1930","0,15%"
"25/09/1996","6,1010","6,1010","6,1010","6,1010","-1,49%"
"26/09/1996","6,0550","6,0550","6,0550","6,0550","-0,75%"
"27/09/1996","6,0870","6,0870","6,0870","6,0870","0,53%"
"30/09/1996","6,0870","6,0870","6,0870","6,0870","0,00%"
"01/10/1996","6,0790","6,0790","6,0790","6,0790","-0,13%"
"02/10/1996","6,0330","6,0330","6,0330","6,0330","-0,76%"
"03/10/1996","6,0240","6,0240","6,0240","6,0240","-0,15%"
"04/10/1996","6,0390","6,0390","6,0390","6,0390","0,25%"
"07/10/1996","5,9930","5,9930","5,9930","5,9930","-0,76%"
"08/10/1996","5,9930","5,9930","5,9930","5,9930","0,00%"
"09/10/1996","5,9420","5,9420","5,9420","5,9420","-0,85%"
"10/10/1996","5,9680","5,9680","5,9680","5,9680","0,44%"
"11/10/1996","5,9860","5,9860","5,9860","5,9860","0,30%"
"14/10/1996","6,0450","6,0450","6,0450","6,0450","0,99%"
"15/10/1996","5,9880","5,9880","5,9880","5,9880","-0,94%"
"16/10/1996","5,9910","5,9910","5,9910","5,9910","0,05%"
"17/10/1996","6,0350","6,0350","6,0350","6,0350","0,73%"
"18/10/1996","5,9740","5,9740","5,9740","5,9740","-1,01%"
"20/10/1996","5,9790","5,9790","5,9790","5,9790","0,08%"
"21/10/1996","5,9660","5,9660","5,9660","5,9660","-0,22%"
"22/10/1996","5,9950","5,9950","5,9950","5,9950","0,49%"
"23/10/1996","5,9560","5,9560","5,9560","5,9560","-0,65%"
"24/10/1996","6,0150","6,0150","6,0150","6,0150","0,99%"
"25/10/1996","6,0460","6,0460","6,0460","6,0460","0,52%"
"27/10/1996","5,9990","5,9990","5,9990","5,9990","-0,78%"
"28/10/1996","6,0330","6,0330","6,0330","6,0330","0,57%"
"29/10/1996","6,0000","6,0000","6,0000","6,0000","-0,55%"
"30/10/1996","5,9850","5,9850","5,9850","5,9850","-0,25%"
"31/10/1996","5,9930","5,9930","5,9930","5,9930","0,13%"
"01/11/1996","5,9720","5,9720","5,9720","5,9720","-0,35%"
"02/11/1996","6,0110","6,0110","6,0110","6,0110","0,65%"
"04/11/1996","6,0260","6,0260","6,0260","6,0260","0,25%"
"05/11/1996","5,9630","5,9630","5,9630","5,9630","-1,05%"
"06/11/1996","5,9040","5,9040","5,9040","5,9040","-0,99%"
"07/11/1996","5,9170","5,9170","5,9170","5,9170","0,22%"
"08/11/1996","5,8810","5,8810","5,8810","5,8810","-0,61%"
"11/11/1996","5,9170","5,9170","5,9170","5,9170","0,61%"
"12/11/1996","5,8580","5,8580","5,8580","5,8580","-1,00%"
"13/11/1996","5,8660","5,8660","5,8660","5,8660","0,14%"
"14/11/1996","5,8550","5,8550","5,8550","5,8550","-0,19%"
"15/11/1996","5,8260","5,8260","5,8260","5,8260","-0,50%"
"17/11/1996","5,8300","5,8300","5,8300","5,8300","0,07%"
"18/11/1996","5,8340","5,8340","5,8340","5,8340","0,07%"
"19/11/1996","5,7940","5,7940","5,7940","5,7940","-0,69%"
"20/11/1996","5,8460","5,8460","5,8460","5,8460","0,90%"
"21/11/1996","5,8180","5,8180","5,8180","5,8180","-0,48%"
"22/11/1996","5,8430","5,8430","5,8430","5,8430","0,43%"
"24/11/1996","5,7990","5,7990","5,7990","5,7990","-0,75%"
"25/11/1996","5,8070","5,8070","5,8070","5,8070","0,14%"
"26/11/1996","5,7900","5,7900","5,7900","5,7900","-0,29%"
"27/11/1996","5,7850","5,7850","5,7850","5,7850","-0,09%"
"28/11/1996","5,7710","5,7710","5,7710","5,7710","-0,24%"
"29/11/1996","5,6140","5,6140","5,6140","5,6140","-2,72%"
"01/12/1996","5,6250","5,6250","5,6250","5,6250","0,20%"
"02/12/1996","5,6340","5,6340","5,6340","5,6340","0,16%"
"03/12/1996","5,5910","5,5910","5,5910","5,5910","-0,76%"
"04/12/1996","5,6460","5,6460","5,6460","5,6460","0,98%"
"05/12/1996","5,6790","5,6790","5,6790","5,6790","0,58%"
"06/12/1996","5,8990","5,8990","5,8990","5,8990","3,87%"
"09/12/1996","5,7940","5,7940","5,7940","5,7940","-1,78%"
"10/12/1996","5,7560","5,7560","5,7560","5,7560","-0,66%"
"11/12/1996","5,8740","5,8740","5,8740","5,8740","2,05%"
"12/12/1996","5,8750","5,8750","5,8750","5,8750","0,02%"
"13/12/1996","5,9520","5,9520","5,9520","5,9520","1,31%"
"16/12/1996","5,8500","5,8500","5,8500","5,8500","-1,71%"
"17/12/1996","5,9000","5,9000","5,9000","5,9000","0,85%"
"18/12/1996","5,8680","5,8680","5,8680","5,8680","-0,54%"
"19/12/1996","5,8930","5,8930","5,8930","5,8930","0,43%"
"20/12/1996","5,8260","5,8260","5,8260","5,8260","-1,14%"
"23/12/1996","5,8120","5,8120","5,8120","5,8120","-0,24%"
"24/12/1996","5,7910","5,7910","5,7910","5,7910","-0,36%"
"25/12/1996","5,7940","5,7940","5,7940","5,7940","0,05%"
"27/12/1996","5,8040","5,8040","5,8040","5,8040","0,17%"
"29/12/1996","5,7850","5,7850","5,7850","5,7850","-0,33%"
"30/12/1996","5,7700","5,7700","5,7700","5,7700","-0,26%"
